0.000000000000000000e+00,-5.387544999999999661e-03
-5.050505050505050830e-01,-5.398034999999999813e-03
-1.010101010101010166e+00,-5.397797000000000185e-03
-1.515151515151515138e+00,-5.392313000000000141e-03
-2.020202020202020332e+00,-5.395650999999999572e-03
-2.525252525252525526e+00,-5.394458999999999886e-03
-3.030303030303030276e+00,-5.392313000000000141e-03
-3.535353535353535470e+00,-5.392550999999999768e-03
-4.040404040404040664e+00,-5.391120999999999587e-03
-4.545454545454545858e+00,-5.401134000000000143e-03
-5.050505050505051052e+00,-5.400181000000000425e-03
-5.555555555555556246e+00,-5.408287000000000337e-03
-6.060606060606060552e+00,-5.397319999999999722e-03
-6.565656565656565746e+00,-5.396128000000000036e-03
-7.070707070707070940e+00,-5.401849999999999707e-03
-7.575757575757576134e+00,-5.404949000000000038e-03
-8.080808080808081328e+00,-5.405188000000000006e-03
-8.585858585858586522e+00,-5.408287000000000337e-03
-9.090909090909091717e+00,-5.402564999999999798e-03
-9.595959595959596911e+00,-5.405903000000000097e-03
-1.010101010101010210e+01,-5.402803000000000293e-03
-1.060606060606060730e+01,-5.397319999999999722e-03
-1.111111111111111249e+01,-5.403279999999999889e-03
-1.161616161616161769e+01,-5.403757000000000352e-03
-1.212121212121212110e+01,-5.404471999999999575e-03
-1.262626262626262630e+01,-5.403518999999999857e-03
-1.313131313131313149e+01,-5.406140999999999724e-03
-1.363636363636363669e+01,-5.400895999999999648e-03
-1.414141414141414188e+01,-5.405903000000000097e-03
-1.464646464646464707e+01,-5.402327000000000171e-03
-1.515151515151515227e+01,-5.400658000000000021e-03
-1.565656565656565746e+01,-5.406857000000000156e-03
-1.616161616161616266e+01,-5.404711000000000411e-03
-1.666666666666666785e+01,-5.398273000000000307e-03
-1.717171717171717304e+01,-5.395173999999999977e-03
-1.767676767676767824e+01,-5.395650999999999572e-03
-1.818181818181818343e+01,-5.405903000000000097e-03
-1.868686868686868863e+01,-5.403996000000000320e-03
-1.919191919191919382e+01,-5.408524999999999965e-03
-1.969696969696969902e+01,-5.403518999999999857e-03
-2.020202020202020421e+01,-5.407333000000000278e-03
-2.070707070707070940e+01,-5.406857000000000156e-03
-2.121212121212121460e+01,-5.404471999999999575e-03
-2.171717171717171979e+01,-5.407333000000000278e-03
-2.222222222222222499e+01,-5.401373000000000112e-03
-2.272727272727273018e+01,-5.398988999999999872e-03
-2.323232323232323537e+01,-5.400658000000000021e-03
-2.373737373737374057e+01,-5.402564999999999798e-03
-2.424242424242424221e+01,-5.407572000000000247e-03
-2.474747474747474740e+01,-5.407333000000000278e-03
-2.525252525252525260e+01,-5.406140999999999724e-03
-2.575757575757575779e+01,-5.404471999999999575e-03
-2.626262626262626299e+01,-5.402803000000000293e-03
-2.676767676767676818e+01,-5.406857000000000156e-03
-2.727272727272727337e+01,-5.402564999999999798e-03
-2.777777777777777857e+01,-5.394219999999999918e-03
-2.828282828282828376e+01,-5.400895999999999648e-03
-2.878787878787878896e+01,-5.410433000000000082e-03
-2.929292929292929415e+01,-5.404711000000000411e-03
-2.979797979797979934e+01,-5.406857000000000156e-03
-3.030303030303030454e+01,-5.411385999999999800e-03
-3.080808080808080973e+01,-5.407572000000000247e-03
-3.131313131313131493e+01,-5.412578999999999828e-03
-3.181818181818182012e+01,-5.410670999999999710e-03
-3.232323232323232531e+01,-5.422114999999999921e-03
-3.282828282828283051e+01,-5.416632000000000217e-03
-3.333333333333333570e+01,-5.407809999999999874e-03
-3.383838383838384090e+01,-5.407572000000000247e-03
-3.434343434343434609e+01,-5.422353999999999889e-03
-3.484848484848485128e+01,-5.413532000000000413e-03
-3.535353535353535648e+01,-5.414247999999999977e-03
-3.585858585858586167e+01,-5.413532000000000413e-03
-3.636363636363636687e+01,-5.416869999999999845e-03
-3.686868686868687206e+01,-5.413532000000000413e-03
-3.737373737373737725e+01,-5.416869999999999845e-03
-3.787878787878788245e+01,-5.411148000000000173e-03
-3.838383838383838764e+01,-5.419730999999999681e-03
-3.888888888888889284e+01,-5.416869999999999845e-03
-3.939393939393939803e+01,-5.418538999999999994e-03
-3.989898989898990322e+01,-5.419969999999999649e-03
-4.040404040404040842e+01,-5.435228000000000281e-03
-4.090909090909091361e+01,-5.424975999999999757e-03
-4.141414141414141881e+01,-5.424499999999999635e-03
-4.191919191919192400e+01,-5.435704999999999877e-03
-4.242424242424242919e+01,-5.430698000000000296e-03
-4.292929292929293439e+01,-5.437850999999999622e-03
-4.343434343434343958e+01,-5.445242000000000311e-03
-4.393939393939394478e+01,-5.449533000000000328e-03
-4.444444444444444997e+01,-5.452633000000000132e-03
-4.494949494949495516e+01,-5.451918000000000042e-03
-4.545454545454546036e+01,-5.461454000000000135e-03
-4.595959595959596555e+01,-5.471229999999999670e-03
-4.646464646464647075e+01,-5.473613999999999910e-03
-4.696969696969697594e+01,-5.476713000000000241e-03
-4.747474747474748114e+01,-5.491018000000000288e-03
-4.797979797979798633e+01,-5.492926000000000405e-03
-4.848484848484848442e+01,-5.501508999999999913e-03
-4.898989898989898961e+01,-5.512714000000000156e-03
-4.949494949494949481e+01,-5.526543000000000080e-03
-5.000000000000000000e+01,-5.533457000000000306e-03
